review_id,user_id,item_id,rating,sentiment_score,review_text
9295,10083787,1017216,4,0.78,real_behavior_review_user_10083787_item_1017216
9296,10083787,437187,4,0.74,real_behavior_review_user_10083787_item_437187
9297,10084963,789939,4,0.74,real_behavior_review_user_10084963_item_789939
9298,10084963,241598,4,0.74,real_behavior_review_user_10084963_item_241598
9299,10099385,1411503,5,0.88,real_behavior_review_user_10099385_item_1411503
9300,10099385,309728,5,0.92,real_behavior_review_user_10099385_item_309728
9301,10099385,711238,5,0.84,real_behavior_review_user_10099385_item_711238
9302,10099385,583472,5,0.92,real_behavior_review_user_10099385_item_583472
9303,10099385,1326077,5,0.84,real_behavior_review_user_10099385_item_1326077
9304,10099385,1016244,5,0.92,real_behavior_review_user_10099385_item_1016244
9305,10099385,871786,5,0.88,real_behavior_review_user_10099385_item_871786
9306,10099385,607427,5,0.88,real_behavior_review_user_10099385_item_607427
9307,10120928,366740,5,0.84,real_behavior_review_user_10120928_item_366740
9308,10120928,1344075,5,0.88,real_behavior_review_user_10120928_item_1344075
9309,10120928,921980,5,0.88,real_behavior_review_user_10120928_item_921980
9310,10120928,316273,5,0.84,real_behavior_review_user_10120928_item_316273
9311,10120928,923789,5,0.88,real_behavior_review_user_10120928_item_923789
9312,10120928,317896,5,0.88,real_behavior_review_user_10120928_item_317896
9313,10120928,1150732,5,0.88,real_behavior_review_user_10120928_item_1150732
9314,10120928,636388,5,0.88,real_behavior_review_user_10120928_item_636388
9315,10120928,532278,5,0.88,real_behavior_review_user_10120928_item_532278
9316,10120928,541289,5,0.88,real_behavior_review_user_10120928_item_541289
9317,10120928,500458,5,0.84,real_behavior_review_user_10120928_item_500458
9318,10120928,845269,5,0.92,real_behavior_review_user_10120928_item_845269
9319,10120928,49857,5,0.92,real_behavior_review_user_10120928_item_49857
9320,10144409,868739,5,0.92,real_behavior_review_user_10144409_item_868739
9321,10144409,909916,5,0.88,real_behavior_review_user_10144409_item_909916
9322,10144409,1122125,5,0.84,real_behavior_review_user_10144409_item_1122125
9323,10144409,5519,5,0.88,real_behavior_review_user_10144409_item_5519
9324,10144409,595467,5,0.84,real_behavior_review_user_10144409_item_595467
9325,10144409,6381,5,0.92,real_behavior_review_user_10144409_item_6381
9326,10144409,384819,5,0.88,real_behavior_review_user_10144409_item_384819
9327,10144409,142095,5,0.92,real_behavior_review_user_10144409_item_142095
9328,10144409,575362,5,0.88,real_behavior_review_user_10144409_item_575362
9329,10144409,171379,5,0.84,real_behavior_review_user_10144409_item_171379
9330,10144409,540164,5,0.84,real_behavior_review_user_10144409_item_540164
9331,10144409,1180320,5,0.84,real_behavior_review_user_10144409_item_1180320
9332,10154960,386032,4,0.74,real_behavior_review_user_10154960_item_386032
9333,10154960,496372,4,0.7,real_behavior_review_user_10154960_item_496372
9334,10154960,1095049,4,0.78,real_behavior_review_user_10154960_item_1095049
9335,10154960,961224,4,0.78,real_behavior_review_user_10154960_item_961224
9336,10154960,474283,4,0.74,real_behavior_review_user_10154960_item_474283
9337,10154960,549690,4,0.74,real_behavior_review_user_10154960_item_549690
9338,10155769,645592,4,0.7,real_behavior_review_user_10155769_item_645592
9339,10155769,1353862,4,0.78,real_behavior_review_user_10155769_item_1353862
9340,10155769,1011275,4,0.74,real_behavior_review_user_10155769_item_1011275
9341,10155769,810681,4,0.78,real_behavior_review_user_10155769_item_810681
9342,10155769,145544,4,0.74,real_behavior_review_user_10155769_item_145544
9343,10155769,1243912,4,0.74,real_behavior_review_user_10155769_item_1243912
9344,10155769,691755,4,0.74,real_behavior_review_user_10155769_item_691755
9345,10155769,472647,4,0.74,real_behavior_review_user_10155769_item_472647
9346,10155769,251010,4,0.7,real_behavior_review_user_10155769_item_251010
9347,10155769,910813,4,0.78,real_behavior_review_user_10155769_item_910813
9348,10155769,557429,4,0.78,real_behavior_review_user_10155769_item_557429
9349,10155769,1222712,4,0.74,real_behavior_review_user_10155769_item_1222712
9350,10156509,1019791,5,0.92,real_behavior_review_user_10156509_item_1019791
9351,10156509,1031831,5,0.84,real_behavior_review_user_10156509_item_1031831
9352,10162307,1303540,4,0.7,real_behavior_review_user_10162307_item_1303540
9353,10162307,182425,4,0.78,real_behavior_review_user_10162307_item_182425
9354,10162307,687360,4,0.7,real_behavior_review_user_10162307_item_687360
9355,10162307,1226192,4,0.78,real_behavior_review_user_10162307_item_1226192
9356,10162307,741901,4,0.74,real_behavior_review_user_10162307_item_741901
9357,10162307,38720,4,0.7,real_behavior_review_user_10162307_item_38720
9358,10162307,935452,4,0.78,real_behavior_review_user_10162307_item_935452
9359,10162307,877777,4,0.78,real_behavior_review_user_10162307_item_877777
9360,10162307,433585,4,0.7,real_behavior_review_user_10162307_item_433585
9361,10162307,795359,4,0.78,real_behavior_review_user_10162307_item_795359
9362,10163333,154450,5,0.88,real_behavior_review_user_10163333_item_154450
9363,10163333,990298,5,0.84,real_behavior_review_user_10163333_item_990298
9364,10163333,1376453,5,0.84,real_behavior_review_user_10163333_item_1376453
9365,10163333,571084,5,0.84,real_behavior_review_user_10163333_item_571084
9366,10163333,1378444,5,0.88,real_behavior_review_user_10163333_item_1378444
9367,10163333,1376323,5,0.84,real_behavior_review_user_10163333_item_1376323
9368,10163333,509965,5,0.88,real_behavior_review_user_10163333_item_509965
9369,10163333,439968,5,0.88,real_behavior_review_user_10163333_item_439968
9370,10163333,1317570,5,0.84,real_behavior_review_user_10163333_item_1317570
9371,10163333,583287,5,0.88,real_behavior_review_user_10163333_item_583287
9372,10163333,1255019,5,0.84,real_behavior_review_user_10163333_item_1255019
9373,10163333,1142035,5,0.88,real_behavior_review_user_10163333_item_1142035
9374,10163333,1121301,5,0.84,real_behavior_review_user_10163333_item_1121301
9375,10163333,1262780,5,0.88,real_behavior_review_user_10163333_item_1262780
9376,10163333,804857,5,0.84,real_behavior_review_user_10163333_item_804857
9377,10163333,1001995,5,0.84,real_behavior_review_user_10163333_item_1001995
9378,10163333,1180585,5,0.92,real_behavior_review_user_10163333_item_1180585
9379,10163333,1317316,5,0.92,real_behavior_review_user_10163333_item_1317316
9380,10163333,1021848,5,0.84,real_behavior_review_user_10163333_item_1021848
9381,10164133,266800,4,0.7,real_behavior_review_user_10164133_item_266800
9382,10171261,208200,4,0.78,real_behavior_review_user_10171261_item_208200
9383,10171261,1353862,4,0.74,real_behavior_review_user_10171261_item_1353862
9384,10171261,1141972,4,0.78,real_behavior_review_user_10171261_item_1141972
9385,10171261,1319819,4,0.78,real_behavior_review_user_10171261_item_1319819
9386,10171261,495376,4,0.7,real_behavior_review_user_10171261_item_495376
9387,10171261,1230031,4,0.74,real_behavior_review_user_10171261_item_1230031
9388,10171261,940957,4,0.78,real_behavior_review_user_10171261_item_940957
9389,10171261,203204,4,0.78,real_behavior_review_user_10171261_item_203204
9390,10171261,871016,4,0.7,real_behavior_review_user_10171261_item_871016
9391,10171261,687473,4,0.78,real_behavior_review_user_10171261_item_687473
9392,10171261,472993,4,0.74,real_behavior_review_user_10171261_item_472993
9393,10171261,1082072,4,0.74,real_behavior_review_user_10171261_item_1082072
9394,10171261,1116964,4,0.7,real_behavior_review_user_10171261_item_1116964
9395,10171261,1162549,4,0.74,real_behavior_review_user_10171261_item_1162549
9396,10171261,133852,4,0.74,real_behavior_review_user_10171261_item_133852
9397,10171261,937047,4,0.78,real_behavior_review_user_10171261_item_937047
9398,10171261,1024502,4,0.7,real_behavior_review_user_10171261_item_1024502
9399,10171261,1222712,4,0.74,real_behavior_review_user_10171261_item_1222712
9400,10179657,360753,5,0.88,real_behavior_review_user_10179657_item_360753
9401,10179657,64333,5,0.84,real_behavior_review_user_10179657_item_64333
9402,10179657,576492,5,0.92,real_behavior_review_user_10179657_item_576492
9403,10179657,731998,5,0.92,real_behavior_review_user_10179657_item_731998
9404,10179657,41002,5,0.92,real_behavior_review_user_10179657_item_41002
9405,10179657,1110118,5,0.92,real_behavior_review_user_10179657_item_1110118
9406,10179657,201513,5,0.92,real_behavior_review_user_10179657_item_201513
9407,10179657,26207,5,0.84,real_behavior_review_user_10179657_item_26207
9408,10179657,1264594,5,0.92,real_behavior_review_user_10179657_item_1264594
9409,10179657,1050356,5,0.88,real_behavior_review_user_10179657_item_1050356
9410,10179657,294255,5,0.84,real_behavior_review_user_10179657_item_294255
9411,10179657,870603,5,0.88,real_behavior_review_user_10179657_item_870603
9412,10179657,561859,5,0.92,real_behavior_review_user_10179657_item_561859
9413,10179657,188292,5,0.88,real_behavior_review_user_10179657_item_188292
9414,10179657,387128,5,0.92,real_behavior_review_user_10179657_item_387128
9415,10187560,170464,4,0.74,real_behavior_review_user_10187560_item_170464
9416,10187560,141723,4,0.78,real_behavior_review_user_10187560_item_141723
9417,10187560,677979,4,0.78,real_behavior_review_user_10187560_item_677979
9418,10187560,185733,4,0.7,real_behavior_review_user_10187560_item_185733
9419,10187560,404381,4,0.74,real_behavior_review_user_10187560_item_404381
9420,10187560,792667,4,0.7,real_behavior_review_user_10187560_item_792667
9421,10188249,314186,4,0.78,real_behavior_review_user_10188249_item_314186
9422,10188249,22833,4,0.78,real_behavior_review_user_10188249_item_22833
9423,10188249,496170,4,0.78,real_behavior_review_user_10188249_item_496170
9424,10188249,1335841,4,0.74,real_behavior_review_user_10188249_item_1335841
9425,10188249,1336843,4,0.7,real_behavior_review_user_10188249_item_1336843
9426,10188249,1218445,4,0.78,real_behavior_review_user_10188249_item_1218445
9427,10188249,328176,4,0.74,real_behavior_review_user_10188249_item_328176
9428,10188249,275362,4,0.78,real_behavior_review_user_10188249_item_275362
9429,10188249,1360275,4,0.78,real_behavior_review_user_10188249_item_1360275
9430,10229901,1033982,4,0.78,real_behavior_review_user_10229901_item_1033982
9431,10229901,45254,4,0.74,real_behavior_review_user_10229901_item_45254
9432,10229901,42836,4,0.78,real_behavior_review_user_10229901_item_42836
9433,10229901,790946,4,0.7,real_behavior_review_user_10229901_item_790946
9434,10229901,356987,4,0.78,real_behavior_review_user_10229901_item_356987
9435,10231548,366778,4,0.74,real_behavior_review_user_10231548_item_366778
9436,10231548,833581,4,0.74,real_behavior_review_user_10231548_item_833581
9437,10246947,6418,5,0.88,real_behavior_review_user_10246947_item_6418
9438,10246947,111,5,0.92,real_behavior_review_user_10246947_item_111
9439,10246947,1283879,4,0.7,real_behavior_review_user_10246947_item_1283879
9440,10246947,614287,4,0.74,real_behavior_review_user_10246947_item_614287
9441,10246947,527370,4,0.74,real_behavior_review_user_10246947_item_527370
9442,10246947,6353,5,0.88,real_behavior_review_user_10246947_item_6353
9443,10246947,644489,5,0.92,real_behavior_review_user_10246947_item_644489
9444,10246947,135371,5,0.88,real_behavior_review_user_10246947_item_135371
9445,10246947,589711,5,0.92,real_behavior_review_user_10246947_item_589711
9446,10252327,642856,4,0.7,real_behavior_review_user_10252327_item_642856
9447,10252327,226708,4,0.74,real_behavior_review_user_10252327_item_226708
9448,10252327,976927,4,0.78,real_behavior_review_user_10252327_item_976927
9449,10252327,1266711,4,0.78,real_behavior_review_user_10252327_item_1266711
9450,10252327,1091489,4,0.7,real_behavior_review_user_10252327_item_1091489
9451,10252327,1007019,4,0.78,real_behavior_review_user_10252327_item_1007019
9452,10261720,561111,4,0.74,real_behavior_review_user_10261720_item_561111
9453,10261720,1227419,4,0.7,real_behavior_review_user_10261720_item_1227419
9454,10262290,697972,5,0.92,real_behavior_review_user_10262290_item_697972
9455,10262290,366963,5,0.92,real_behavior_review_user_10262290_item_366963
9456,10262290,48225,5,0.88,real_behavior_review_user_10262290_item_48225
9457,10262290,526611,5,0.88,real_behavior_review_user_10262290_item_526611
9458,10262290,851397,5,0.92,real_behavior_review_user_10262290_item_851397
9459,10262290,336724,5,0.88,real_behavior_review_user_10262290_item_336724
9460,10262290,258042,5,0.88,real_behavior_review_user_10262290_item_258042
9461,10262290,845828,5,0.92,real_behavior_review_user_10262290_item_845828
9462,10262290,971332,5,0.88,real_behavior_review_user_10262290_item_971332
9463,10262290,280482,5,0.84,real_behavior_review_user_10262290_item_280482
9464,10262290,1051866,5,0.92,real_behavior_review_user_10262290_item_1051866
9465,10265545,1299004,4,0.78,real_behavior_review_user_10265545_item_1299004
9466,10265545,979117,4,0.74,real_behavior_review_user_10265545_item_979117
9467,10265545,1046725,4,0.7,real_behavior_review_user_10265545_item_1046725
9468,10265545,1204856,4,0.78,real_behavior_review_user_10265545_item_1204856
9469,10265545,1226348,4,0.74,real_behavior_review_user_10265545_item_1226348
9470,10265545,680538,4,0.7,real_behavior_review_user_10265545_item_680538
9471,10265545,1293147,4,0.78,real_behavior_review_user_10265545_item_1293147
9472,10265545,4303,4,0.7,real_behavior_review_user_10265545_item_4303
9473,10265545,7172,4,0.78,real_behavior_review_user_10265545_item_7172
9474,10265545,539864,4,0.78,real_behavior_review_user_10265545_item_539864
9475,10265545,906292,4,0.74,real_behavior_review_user_10265545_item_906292
9476,10272576,845269,5,0.84,real_behavior_review_user_10272576_item_845269
9477,10272576,403253,5,0.88,real_behavior_review_user_10272576_item_403253
9478,10272576,708044,5,0.84,real_behavior_review_user_10272576_item_708044
9479,10272576,947707,5,0.88,real_behavior_review_user_10272576_item_947707
9480,10272576,42099,5,0.84,real_behavior_review_user_10272576_item_42099
9481,10279520,1309938,4,0.74,real_behavior_review_user_10279520_item_1309938
9482,10279520,532380,4,0.74,real_behavior_review_user_10279520_item_532380
9483,10279520,200097,4,0.74,real_behavior_review_user_10279520_item_200097
9484,10279520,958103,4,0.7,real_behavior_review_user_10279520_item_958103
9485,10279520,1291399,4,0.78,real_behavior_review_user_10279520_item_1291399
9486,10279520,41471,4,0.78,real_behavior_review_user_10279520_item_41471
9487,10279520,1291375,4,0.74,real_behavior_review_user_10279520_item_1291375
9488,10279520,1021612,4,0.74,real_behavior_review_user_10279520_item_1021612
9489,10281184,188129,4,0.7,real_behavior_review_user_10281184_item_188129
9490,10281184,603966,4,0.78,real_behavior_review_user_10281184_item_603966
9491,10281184,954575,4,0.7,real_behavior_review_user_10281184_item_954575
9492,10281184,1160018,4,0.78,real_behavior_review_user_10281184_item_1160018
9493,10281184,5574,4,0.7,real_behavior_review_user_10281184_item_5574
9494,10281184,102818,4,0.7,real_behavior_review_user_10281184_item_102818
9495,10284311,687864,4,0.74,real_behavior_review_user_10284311_item_687864
9496,10284311,366752,4,0.78,real_behavior_review_user_10284311_item_366752
9497,10284311,1226348,4,0.78,real_behavior_review_user_10284311_item_1226348
9498,10284311,1278565,4,0.7,real_behavior_review_user_10284311_item_1278565
9499,10284311,621933,4,0.74,real_behavior_review_user_10284311_item_621933
9500,10284311,310624,4,0.7,real_behavior_review_user_10284311_item_310624
9501,10284311,1308388,4,0.78,real_behavior_review_user_10284311_item_1308388
9502,10284311,803717,4,0.78,real_behavior_review_user_10284311_item_803717
9503,10284311,1270325,4,0.78,real_behavior_review_user_10284311_item_1270325
9504,10284311,74454,4,0.78,real_behavior_review_user_10284311_item_74454
9505,10284311,178680,4,0.78,real_behavior_review_user_10284311_item_178680
9506,10284311,114656,4,0.74,real_behavior_review_user_10284311_item_114656
9507,10285644,567154,5,0.92,real_behavior_review_user_10285644_item_567154
9508,10285644,471016,5,0.92,real_behavior_review_user_10285644_item_471016
9509,10285644,1329664,5,0.84,real_behavior_review_user_10285644_item_1329664
